"2023-04","2023-05","2023-06","2023-07","2023-08","2023-09","2023-10","2023-11","2023-12","2024-01","2024-02","2024-03"
"510840000000.0","524462400000.0","485865600000.0","613613440000.0","535360320000.0","549739520000.0","473908160000.0","441214400000.0","428802880000.0","420024000000.0","417677920000.0","510991360000.0"
"755688320640.0","793006262400.0","732788674560.0","741100397952.0","734145690624.0","679356167040.0","657474283008.0","630842842752.0","640511582208.0","655778012928.0","646109273472.0","704969845248.0"
"641580574208.0","674718944256.0","742082188288.0","764083892992.0","801296652800.0","793555312256.0","707178249344.0","687485365504.0","768973160704.0","792604621312.0","772640111488.0","845028436224.0"
"809488550000.0","851453850000.0","868019100000.0","820973790000.0","829145980000.0","806396370000.0","758909320000.0","805733760000.0","850349500000.0","917052240000.0","832679900000.0","875970420000.0"
"554351614464.0","554351614464.0","545945069184.0","573950874316.7999","595087331020.7999","614302291660.7999","600131258188.7999","642884545612.7999","697887370444.7999","689961199180.7999","671947173580.7999","633853514112.0"
"628568640000.0","573698160000.0","509347440000.0","529887960000.0","518253120000.0","524142360000.0","500298120000.0","490386960000.0","518253120000.0","522705960000.0","557466840000.0","553301280000.0"
"696267216000.0","697133220000.0","685875168000.0","710209880400.0","727876362000.0","661020853200.0","672711907200.0","680765744400.0","687866977200.0","711941888400.0","757753500000.0","696180615600.0"
"533270484224.0","572358373120.0","591902317568.0","643484370950.4","687528045760.0","689342840601.6","718937956480.0","771636806688.0","682851459052.7999","675033881273.6","689552240006.4","608026071737.6"
"394146156992.0","407097673696.0","445952223808.0","436326096528.0","438776383472.0","475180646640.0","472380318704.0","463279252912.0","497933311120.0","501783762032.0","515610381216.0","522611201056.0"
"311633260544.0","325125762048.0","359074636800.0","417941115136.0","428495733248.0","490626526464.0","431542427136.0","452434042368.0","462226987008.0","467558701312.0","489103179520.0","582571395584.0"
"314805372000.0","309148492000.0","333331654000.0","360838233000.0","347261721000.0","383253620000.0","360272545000.0","359848279000.0","378657405000.0","382192955000.0","419104097000.0","490592918000.0"
"379808000000.0","439296000000.0","458640000000.0","496600000000.0","512408000000.0","530400000000.0","521144000000.0","542568000000.0","496912000000.0","482976000000.0","491192000000.0","470184000000.0"
"412485173952.0","424724108544.0","441263209344.0","475995321024.0","467394988608.0","514035252864.0","498323107104.0","489226601664.0","509238913632.0","493857549888.0","530905135680.0","561006299136.0"
"392394230000.0","396600600000.0","374366930000.0","422920458000.0","423521368000.0","444793582000.0","447197222000.0","422800276000.0","427006646000.0","429169922000.0","458013602000.0","540939182000.0"
"767164230000.0","798379050000.0","752757390000.0","789855003000.0","793576770000.0","667156749000.0","614811897000.0","601845741000.0","616492695000.0","638223012000.0","684805128000.0","766323831000.0"
"819374699000.0","820696982000.0","896067113000.0","932650276000.0","931989134500.0","1078762547500.0","985100835000.0","940143213000.0","1002951655500.0","1050553843500.0","1133196531000.0","1204820193500.0"
"524806706944.0","525791334912.0","521852823040.0","526972888473.60004","557496355481.6001","587921359692.8","618149438310.3999","641091269964.8","541446919603.19995","544696191897.60004","565865693209.6001","565373379225.6001"
"331866541312.0","348859707584.0","333865737344.0","336764571590.39996","374749296198.39996","409235427750.39996","419831166720.0","467312072480.0","454317298272.0","428027870451.2","442322122080.0","482605922124.8"
"397447488000.0","411410104000.0","423099736000.0","462552244000.0","464987584000.0","548600924000.0","563375320000.0","563862388000.0","491451612000.0","466448788000.0","497134072000.0","493886952000.0"
"813229920000.0","706265910000.0","776816640000.0","821878074000.0","707024520000.0","778940748000.0","731603484000.0","600060510000.0","734486202000.0","727051824000.0","514489302000.0","494006832000.0"
"788435171392.0","811069673920.0","880687916544.0","905723048128.0","913782302816.0","933158808768.0","827531130304.0","875715184928.0","900064422496.0","903150945568.0","874000449888.0","783290966272.0"
"836346511360.0","844599930880.0","837722081280.0","860006313984.0","882565660672.0","856154718208.0","872661557248.0","858905858048.0","732628539392.0","764129090560.0","803607947264.0","859456086016.0"
"322386088032.0","379862694720.0","407507152608.0","393883804656.0","413771903856.0","553585241232.0","540260214768.0","650141962848.0","643777771104.0","643380009120.0","706226402592.0","728501073696.0"
"525306207616.0","518791699968.0","499840404992.0","513461648256.0","531524601280.0","573572787008.0","591043512064.0","552548694144.0","530044031360.0","509019938496.0","547810870400.0","577718382784.0"
"745988625408.0","752532385280.0","682186966656.0","724721405824.0","712942638054.4","667136318950.4","662392093043.2","635071895577.6","611187172044.8","575032898752.0","537079091494.4","494544652326.4"
"583631325000.0","622201743000.0","637765245000.0","651467893500.0","608837431500.0","598010647500.0","581093797500.0","580755460500.0","553519332000.0","543030885000.0","585492178500.0","537109987500.0"
"320883262000.0","377509720000.0","393581916000.0","406850822000.0","428249269000.0","472541251000.0","453572322000.0","458151029000.0","458151029000.0","455254296000.0","456375612000.0","415821350000.0"
"518324220000.0","584368200000.0","584368200000.0","592494030000.0","611857710000.0","638655660000.0","643496580000.0","618081750000.0","629146710000.0","645398370000.0","675481230000.0","661477140000.0"
"471374976000.0","491801224960.0","469489476096.0","486458975232.0","495415099776.0","499500349568.0","493529599872.0","486144725248.0","488344475136.0","492743974912.0","518983848576.0","551980096896.0"
"462049792000.0","492206080000.0","540040192000.0","669504256000.0","659972096000.0","549052416000.0","543159808000.0","502084864000.0","487006720000.0","487526656000.0","501738240000.0","533627648000.0"
"599186025881.6001","620299776793.6001","587406775372.8","577850024960.0","619855276774.3999","562959274316.8","531177522944.0","508285771955.19995","537400523212.80005","546290523596.80005","533177773030.4","479393270707.19995"
"908670084480.0","862345727232.0","833838430464.0","865909139328.0","806815888736.0","877490228640.0","804737231680.0","882983822288.0","920548124800.0","935989577216.0","979938326400.0","1007554770144.0"
"474687646080.0","491219056640.0","460517865600.0","474994657990.39996","534602201209.6","613008319865.6","551676786688.0","513418379392.0","479647069248.0","462407169664.0","485621993350.4","680385626048.0"
"1214625000000.0","1250500000000.0","1377343750000.0","1369656250000.0","1284453125000.0","1297265625000.0","1409375000000.0","1382468750000.0","1463187500000.0","1406812500000.0","1502265625000.0","1492656250000.0"
"285034660000.0","295354430000.0","306196720000.0","342577175000.0","340291150000.0","324354290000.0","316059285000.0","320043500000.0","322329525000.0","326444370000.0","354072615000.0","345059145000.0"
"346152252736.0","356799879328.0","366821174944.0","393127075936.0","397407004272.0","409829235296.0","427366502624.0","419328588432.0","443859884992.0","436761467264.0","473401829360.0","469852620496.0"
"395138652000.0","376116660000.0","341531220000.0","342222928800.0","387789246000.0","461802087600.0","452377555200.0","479872980000.0","485579577600.0","506936086800.0","533393948400.0","578614411200.0"
"576195583104.0","597461149440.0","498221839872.0","528094897344.0","462272906304.0","471589249651.2","402881217465.60004","408906461260.8","438880783334.39996","450981903225.60004","503538231456.0","527588574336.0"
"381079606656.0","395701366144.0","415349355456.0","462070446320.0","458871936432.0","419461725312.0","420718282768.0","441280132048.0","442993619488.0","440137807088.0","443564781968.0","499881402496.0"
"280125589376.0","284427859520.0","282993769472.0","302449591123.2","349917971712.0","379651438707.2","398724836345.60004","420618611078.39996","387060903955.2","366505613267.2","383905905849.60004","453076849164.8"
"428534258000.0","437776200000.0","479608148000.0","529465993000.0","533600546000.0","518521588000.0","490795762000.0","537978308000.0","597807722000.0","635991535000.0","558651073000.0","540167189000.0"
"749626246144.0","782969431040.0","775526755840.0","777461851392.0","788179303680.0","735485163264.0","681897901824.0","697378666240.0","661356118272.0","667012551424.0","663886627840.0","565941022208.0"
"394084850000.0","400302430000.0","378723770000.0","394176285000.0","424441270000.0","416760730000.0","439436610000.0","409537365000.0","424258400000.0","430658850000.0","462295360000.0","453791905000.0"
"397575360000.0","409344000000.0","391435200000.0","404022528000.0","445673280000.0","468698880000.0","455292864000.0","441477504000.0","451301760000.0","493566528000.0","528156096000.0","543404160000.0"
"336535875000.0","369326550000.0","383133150000.0","441926255000.0","436058450000.0","444687575000.0","429845480000.0","421400443000.0","410815383000.0","380786028000.0","379865588000.0","435207043000.0"
"204280580000.0","203876064000.0","252013468000.0","330894088000.0","326039896000.0","321185704000.0","304600548000.0","282230813200.0","347843308400.0","336800021600.0","394443551600.0","449821792000.0"
"286173604000.0","284093182000.0","276118231000.0","332231835500.0","345927947000.0","326452885500.0","309404983000.0","299927505000.0","320558356500.0","342749524500.0","351475739000.0","368119115000.0"
"412230340224.0","437392707200.0","450563633664.0","454102091520.0","449285857216.0","463341398144.0","422845713792.0","417046574528.0","424909814208.0","451153376640.0","446042270848.0","420486741888.0"
"282343458000.0","266575586000.0","281357966000.0","304763401000.0","301806925000.0","281850712000.0","268103098600.0","260071338800.0","320186350800.0","315751636800.0","361921937000.0","467911601600.0"
"838936568800.0","886564800000.0","906266240000.0","909221456000.0","906906536800.0","739936832800.0","670981792800.0","669848960000.0","559028360000.0","541149303200.0","529328439200.0","531101568800.0"
"447012880000.0","474348200000.0","466308400000.0","509401728000.0","519371080000.0","474428598000.0","495090884000.0","451756362000.0","533199536000.0","529340432000.0","562946796000.0","634983404000.0"
"308707585280.0","332466755456.0","368186324224.0","441726612864.0","440514410304.0","430574349312.0","400511725824.0","405845417088.0","461687548352.0","483183940416.0","567634052096.0","655720771456.0"
"323390830000.0","368845764000.0","368044796000.0","395778313000.0","395578071000.0","411897794000.0","438630101000.0","465362408000.0","454649461000.0","486988544000.0","527637670000.0","512118915000.0"
"288631296000.0","306670752000.0","319699248000.0","346507884000.0","343877130000.0","343376034000.0","379830768000.0","373191246000.0","369558300000.0","390604332000.0","438709548000.0","537174912000.0"
"397254320128.0","401459128960.0","390446534400.0","424785806528.0","433495767680.0","403861876864.0","403961991360.0","414273784448.0","465031833920.0","456622216256.0","479147977856.0","503475800384.0"
"308194550700.0","288006129300.0","339701090700.0","361634489700.0","365233506000.0","396618867000.0","357356871000.0","348595629300.0","366408942300.0","372625425000.0","412856853000.0","570631911000.0"
"209816338880.0","211979393920.0","225390335168.0","265709681113.6","295083968556.8","312085581171.2","337609630643.2","426814020492.8","367243484691.2","351366660697.60004","417383100518.39996","506803795872.0"
"373969650000.0","373969650000.0","359501316000.0","368574678000.0","348159613500.0","328112388000.0","337614895500.0","337430976000.0","361830963000.0","337430976000.0","346013886000.0","410998776000.0"
"614538008000.0","653903432000.0","703891272000.0","713732628000.0","738101700000.0","794338020000.0","807147404000.0","820269212000.0","868538720000.0","885253404000.0","851824036000.0","873537504000.0"
"541143552960.0","535738873280.0","748548135680.0","809756133056.0","780300628800.0","805162155328.0","772734077248.0","680584288704.0","737198308352.0","742332754048.0","735306670464.0","741116701120.0"
"801390581376.0","770167571712.0","663117252864.0","764815055769.6","888963689433.6","840047640960.0","978767012467.2","741323458022.4","719616032256.0","677985352704.0","702666398438.4","694637624524.7999"
"621217120000.0","643569760000.0","615628960000.0","603521280000.0","617305408000.0","645153072000.0","578653968000.0","620751440000.0","602962464000.0","578095152000.0","548571040000.0","544379920000.0"
"500931831760.0","456829249360.0","463444636720.0","496337812760.0","520226711560.0","561021600280.0","548158347080.0","555876299000.0","615966067520.0","593914776320.0","597957513040.0","583991695280.0"
"557633989696.0","592141952192.0","530101040896.0","567362298272.0","600768942816.0","507340469888.0","448052853472.0","458882480000.0","400512628544.0","398860651616.0","426577153408.0","511378635712.0"
"485489383680.0","498983132726.39996","478349833920.0","488654584073.60004","485417988182.4","524518922368.0","465498644352.0","502933683593.60004","544271676704.0","552767740918.3999","528017301750.39996","532681807593.60004"
"611224005120.0","675430563456.0","646551631104.0","687907383744.0","700103826048.0","682019446080.0","689729840640.0","675430563456.0","619495155648.0","608980981248.0","616551186816.0","547297824768.0"
"277778715904.0","304838670336.0","322234355328.0","360477250112.0","364204896896.0","342667382144.0","344186053056.0","361995921024.0","390298424384.0","389470058432.0","398444022912.0","412664305088.0"
"244239335424.0","259729440768.0","309081636864.0","363116888064.0","365638533120.0","345825607680.0","328678421299.2","378787110912.0","356560610918.39996","367799943168.0","355912187904.0","366899355648.0"
"314844516000.0","328785000000.0","320894160000.0","370211910000.0","389018412000.0","403221924000.0","430708350000.0","410323680000.0","449646366000.0","413085474000.0","446884572000.0","455169954000.0"
"470825332672.0","497593671232.0","522280027904.0","526146565696.0","534325780256.0","577155121952.0","562432535744.0","678577382496.0","607789998304.0","581467798720.0","625189418368.0","620876741600.0"
"550144307328.0","573743571200.0","591713652864.0","675501864960.0","689358313472.0","633607758912.0","584244161088.0","516369214080.0","466356095232.0","446004436480.0","465598320704.0","411579822208.0"
"578181380000.0","627635120000.0","598329200000.0","548142812000.0","583554132000.0","618843344000.0","626169824000.0","552905024000.0","522011700000.0","545700652000.0","526163372000.0","512487276000.0"
"268833660000.0","301171622000.0","290652044000.0","289950738800.0","292132577200.0","351977287600.0","372315138400.0","420237660400.0","458575678000.0","487796728000.0","531277650400.0","500342298800.0"
"299132255680.0","321274727120.0","313336860000.0","320439162160.0","311999956064.0","325953890896.0","307237235792.0","302474515520.0","310746608624.0","375335780032.0","375670006016.0","350101718240.0"
"175664789376.0","179154818304.0","196604962944.0","207230162124.8","226813102220.8","261752169600.0","276526625395.2","290215294412.8","290176516313.6","268344446464.0","288121277056.0","319376425011.2"
"668954080000.0","718939520000.0","734892320000.0","880594560000.0","931856224000.0","979501920000.0","980140032000.0","823802592000.0","817208768000.0","823377184000.0","860813088000.0","936323008000.0"
"273602671872.0","297744084096.0","307211304576.0","349419329216.0","358886549696.0","365513604032.0","374191889472.0","361805609344.0","400779000320.0","408510563712.0","432257508416.0","469889709824.0"
"548358800000.0","515332645000.0","540881180000.0","533403560000.0","544993871000.0","504116215000.0","504614723000.0","440805699000.0","460496765000.0","459001241000.0","447161676000.0","421987022000.0"
"379580040000.0","404778150000.0","377435520000.0","408638286000.0","434158074000.0","448526358000.0","415929654000.0","402419178000.0","399631302000.0","394377228000.0","391053222000.0","371538090000.0"
"252993052000.0","268370648000.0","283116288000.0","325352014000.0","338096460000.0","326405274000.0","335779288000.0","320822996000.0","335147332000.0","340202980000.0","370747520000.0","384229248000.0"
"397998720000.0","415687552000.0","373400188000.0","375749486000.0","376855038000.0","439871502000.0","401315376000.0","402144540000.0","359442594000.0","362206474000.0","358475236000.0","364279384000.0"
"471228576000.0","480926600000.0","445155200000.0","463676836000.0","415902144000.0","405250216000.0","374168844000.0","428620864000.0","429256800000.0","429495276000.0","440226696000.0","412563480000.0"
"333487782000.0","372031596000.0","394189634000.0","401079108000.0","438785013000.0","446046891000.0","385903645000.0","414299450000.0","423330247000.0","444836578000.0","459360334000.0","407037572000.0"
"346254342000.0","360814650000.0","383038278000.0","394916424000.0","419055882000.0","446132946000.0","415224222000.0","407944068000.0","411392562000.0","446643834000.0","463375416000.0","485726766000.0"
"223736808200.0","221937268200.0","305921800000.0","365306620000.0","367700008200.0","403690808200.00006","427084828200.00006","376337800200.00006","456543298000.0","434894831799.99994","464875168200.00006","505544772200.00006"
"261648148000.0","309396994000.0","274847016000.0","308698230400.0","322984064000.0","340530794400.0","351245169600.0","360950219600.0","397829409600.0","372596279600.0","356990559200.0","349459440400.0"
"253566720000.0","264387200000.0","251933440000.0","260150880000.0","278014880000.0","269338080000.0","262702880000.0","278065920000.0","268317280000.0","307056640000.0","304504640000.0","306750400000.0"
"587232380000.0","640935540000.0","629260940000.0","613733722000.0","637900144000.0","586765396000.0","593186426000.0","583263016000.0","490800184000.0","497571452000.0","541818186000.0","533879458000.0"
"337782324000.0","339027222000.0","355210896000.0","369596384000.0","400096385000.0","399473936000.0","418977338000.0","429766454000.0","425340150000.0","427968268000.0","353689354000.0","370841282000.0"
"237110720000.0","249274192000.0","259897984000.0","294078880000.0","302855056000.0","339114520000.0","354126400000.0","350431168000.0","387768408000.0","365058128000.0","379993024000.0","412249320000.0"
"424476137440.0","453684463296.0","440035712896.0","487942826800.0","508279464896.0","500226702160.0","522064702800.0","520153877744.0","496268564544.0","513193015040.0","524930940384.0","509507852432.0"
"260392438400.0","268294002048.0","282480900416.0","276285356192.0","294243455392.0","346591314560.0","352786858784.0","363471927808.0","373348882368.0","364639204256.0","364639204256.0","355570364160.0"
"292097520000.0","335163180000.0","309417405000.0","295093392000.0","307076880000.0","320651925000.0","298370127000.0","294812529000.0","297059433000.0","295655118000.0","358287567000.0","318311400000.0"
"566896680000.0","553849058000.0","529553486000.0","549349878000.0","539676641000.0","472413900000.0","454417180000.0","432371198000.0","518080577000.0","447398459200.0","441819476000.0","400517003600.0"
"384675456000.0","407864448000.0","452185344000.0","468361536000.0","478272960000.0","479395008000.0","453120384000.0","447416640000.0","442367424000.0","447977664000.0","457608576000.0","457982592000.0"
"386315045000.0","369912210000.0","385749430000.0","325002379000.0","323079288000.0","311484180500.0","282355008000.0","290103933500.0","318610929500.0","327434523500.0","333430042500.0","334844080000.0"
"459269689120.0","472756743360.0","417672774464.0","446492479840.0","442659317056.0","405037534176.0","397513177600.0","398719914032.0","430733921728.0","470343270496.0","464096634848.0","498453130912.0"
"312615498000.0","319843602000.0","310252464000.0","328739730000.0","325473183000.0","342222924000.0","334369311000.0","365783763000.0","350285040000.0","352231068000.0","366200769000.0","390039612000.0"
"870732744000.0","802469724000.0","823707108000.0","853666989000.0","821810913000.0","701895541200.0","603293401200.0","473821206600.0","643871974200.0","719264687400.0","661923750600.0","773647560000.0"
"340339840000.0","369812040000.0","349565920000.0","350591040000.0","362508060000.0","401975180000.0","386726520000.0","369043200000.0","351103600000.0","332010740000.0","350591040000.0","383779300000.0"
"247002747008.0","265867965696.0","254899815296.0","257883152204.8","268105468377.6","284426076172.8","304914581120.0","273282435366.4","286093235033.60004","365371026124.8","398099986918.39996","372039661568.0"
"896491150000.0","928447550000.0","808040400000.0","792632850000.0","779793225000.0","686777275000.0","629997600000.0","580065725000.0","595473275000.0","606600950000.0","545427270000.0","459144990000.0"
"391006875000.0","377192500000.0","372988125000.0","388123875000.0","338872625000.0","331845312500.0","327100375000.0","315928750000.0","327280562500.0","343497437500.0","338091812500.0","300973187500.0"
"293982486000.0","309642570000.0","323760373000.0","337344309500.0","339776368000.0","371808358000.0","367537426000.0","373113365000.0","384502517000.0","376791112000.0","380587496000.0","402179430000.0"
"251836938656.0","262686583072.0","280421578752.0","304728955184.0","309068812950.39996","325176361968.0","317978040192.0","326949861536.0","329766596144.0","329662272640.0","343641622176.0","332896301264.0"
"346556832000.0","351016203000.0","346556832000.0","396310671300.0","444153351600.0","451797987600.0","455110663200.0","475050422100.0","480210551400.0","487281839700.0","539392775100.0","536844563100.0"
"423366240000.0","444417600000.0","472486080000.0","501607128000.0","492718776000.0","505934352000.0","470731800000.0","477281112000.0","525465336000.0","532716360000.0","526751808000.0","550493064000.0"
"308837313664.0","318301174144.0","293064212864.0","313253781888.0","333285619904.0","349374182720.0","340383515264.0","320130853836.8","317827981120.0","304988677068.8","326124632140.8","351897878848.0"
"605118613440.0","630393838080.0","585790500480.0","579620372112.0","576498138480.0","537247201392.0","491380102560.0","462833966496.0","503274325920.0","498070603200.0","499929075600.0","444695275872.0"
"383372950000.0","351905950000.0","324110100000.0","327571470000.0","377499110000.0","379492020000.0","333130640000.0","337850690000.0","355577100000.0","385890310000.0","363758520000.0","313411320000.0"
"374331944000.0","382639572000.0","408539824000.0","452521384000.0","428575868000.0","415918952400.0","415576873600.0","381368993600.0","380000678400.0","378339152800.0","393292883200.0","406047535600.0"
"214880438656.0","205566995200.0","212782816256.0","213034530944.0","210097859584.0","218740063872.0","236443996928.0","252134212480.0","259853462912.0","259350033536.0","275627583360.0","301386386432.0"
"196763261184.0","204354436384.0","231682667104.0","249446017072.0","265387484992.0","277654824115.2","284335058291.2","299395949888.0","287523351875.2","277290447705.60004","303950655008.0","329305180176.0"
"254858053248.0","269689753728.0","319870340352.0","337050393408.0","345702218688.0","381051104832.0","388714150080.0","402557070528.0","393040062720.0","358309164096.0","379815129792.0","375983607168.0"
"214808220000.0","204846840000.0","246480300000.0","265074876000.0","250158348000.0","238204692000.0","236978676000.0","246684636000.0","300935844000.0","308598444000.0","342926892000.0","339810768000.0"
"299379580000.0","320459650000.0","333235450000.0","351866825000.0","352931475000.0","352292685000.0","328338060000.0","331425545000.0","353144405000.0","365920205000.0","365281415000.0","367836575000.0"
"349536321000.0","377134580000.0","343791887000.0","343042613000.0","347788015000.0","363023253000.0","345040677000.0","333864006500.0","347538257000.0","355343194500.0","386625384000.0","402485017000.0"
"352645198752.0","371089561216.0","359802712544.0","358426267584.0","374255384624.0","371777783696.0","347552352400.0","354572221696.0","346726485424.0","355535733168.0","351544042784.0","364069691920.0"
"179089162336.0","181454085248.0","196503594688.0","211273613238.40002","235309829744.0","251971786624.0","285510693376.0","307869964544.0","283145770464.0","275513519248.0","301957657264.0","333346634096.0"
"379054016000.0","383087936000.0","434991040000.0","476002560000.0","462825088000.0","461077056000.0","408098240000.0","388735424000.0","355926208000.0","387928640000.0","416031616000.0","386516768000.0"
"350692231232.0","373066492864.0","375498477824.0","397483621862.4","425743287097.6","459596517740.8","436249462124.8","438632807385.6","412805127110.4","398407776147.2","387755682022.4","412026891923.2"
"258683920000.0","263149120000.0","242609200000.0","277259152000.0","275770752000.0","283153216000.0","274163280000.0","279283376000.0","314885904000.0","306074576000.0","301430768000.0","309527664000.0"
"324365920000.0","334180320000.0","337124640000.0","345957600000.0","345172448000.0","372750912000.0","363132800000.0","366273408000.0","420056320000.0","433796480000.0","417897152000.0","458528768000.0"
"184721439000.0","186151171500.0","175285204500.0","191069451300.0","193185455400.0","216861825600.0","218177179500.0","221837294700.0","260382882900.0","251175405600.0","261812615400.0","248830644300.0"
"340201040000.0","351058520000.0","355274841400.0","393456979400.00006","388516826000.0","390018777400.00006","353465261400.0","363960825400.0","384119546599.99994","397329480599.99994","425432258000.0","427422796000.0"
"272798064000.0","295145928000.0","248523660000.0","284068323000.0","291678156000.0","287728749000.0","273568680000.0","268463349000.0","259312284000.0","263454345000.0","258445341000.0","246115485000.0"
"419794686000.0","411335956000.0","409160854000.0","461484141000.0","487102009000.0","473688880000.0","492418925000.0","452179538000.0","401668836000.0","400460446000.0","412544346000.0","333394801000.0"
"153195347158.4","150329476992.0","173616817206.4","183226920758.4","190709072809.6","210907451168.0","209757670921.6","202103909878.4","260845667840.0","241162116457.6","244662939894.4","354715786464.0"
"200700410880.0","175700886016.0","199115933952.0","219185975040.0","219362028032.0","202636993792.0","176052992000.0","194186450176.0","249467089664.0","256509209344.0","292424019712.0","393830543104.0"
"322598459264.0","323289248256.0","285986642688.0","293654400499.2","297660976652.8","319282672102.39996","316726752832.0","335792529011.2","296210319769.60004","305950444556.8","309887941811.2","299318870233.60004"
"602526426633.6001","637192805513.6001","620701513846.3999","644794647168.0","648682233942.3999","659404049696.0","667327793440.0","575709506400.0","606785438896.0","609013991824.0","641947051760.0","632166180576.0"
"204939226368.0","216754380928.0","199353880576.0","228676945984.0","249299761216.0","243069952448.0","242747720960.0","238666122112.0","240706921536.0","259611168832.0","266700261568.0","311705259392.0"
"312172574720.0","334058586752.0","353908690688.0","363664083648.0","395644806656.0","451717108800.0","428558654208.0","428728313216.0","394457193600.0","395814465664.0","397765544256.0","421602634880.0"
"212671428000.0","212671428000.0","212340336000.0","226135836000.0","230164122000.0","252236922000.0","244345896000.0","262059318000.0","249808914000.0","262611138000.0","249864096000.0","262169682000.0"
"336805024560.0","337818480000.0","338494116960.0","338561680656.0","336196951296.0","342277683936.0","330589164528.0","325657014720.0","336737460864.0","362276537952.0","370113926688.0","365924977536.0"
"320017475072.0","338730092544.0","318748823040.0","349355053312.0","248433784166.4","264387083468.80002","221570077388.80002","210025343897.6","217193227878.4","246467373516.80002","283607161753.60004","318273078528.0"
"230425473152.0","238815477376.0","223533683968.0","246785981388.80002","299043721984.0","306085332672.0","332154274368.0","333053203392.0","291253003776.0","284451107494.39996","300242294016.0","340094814080.0"
"607096427520.0","627874059264.0","505156171776.0","548204827545.6","550996821811.2001","599954116608.0","616186641408.0","617485243392.0","598265934028.7999","652547496960.0","636314972160.0","529115378380.8"
"241192710000.0","252863325000.0","263826630000.0","276841134000.0","289572714000.0","319562658000.0","333425934000.0","320694354000.0","337245408000.0","366952428000.0","397296027000.0","406208133000.0"
"141600698100.0","155940009300.0","157267723300.0","161516408100.0","171474263100.0","196435286300.0","191257201700.0","203140242000.0","202476385000.0","215753525000.0","227702951000.0","285458510000.0"
"267067845000.0","262481831500.0","255467928500.0","259946035800.0","267823188400.0","277372887100.0","278236136700.0","258057677300.0","271491999200.0","283037962600.0","294044395000.0","286706773400.0"
"207735364000.0","211812413200.0","218995785600.0","246127577300.0","254136066800.0","241953455500.0","243700762300.0","229625235300.0","224625996400.0","224917214200.0","235012764600.0","245496605400.0"
"209184192000.0","242244912000.0","232326696000.0","244589217600.0","239149226400.0","247534627200.0","244859714400.0","257663229600.0","256581242400.0","284141860800.0","280745623200.0","281977886400.0"
"153541184900.0","163753930000.0","135840760100.0","150878621000.0","148966075100.0","196754722000.0","183291898900.0","202842368100.0","206667459900.0","218342740100.0","235168143900.0","243880853000.0"
"171267338816.0","185254689536.0","193336269952.0","203003083449.6","213664552998.4","240800013395.2","224792267571.2","229330385804.8","230635871872.0","240147270361.6","254538700102.4","295630428217.60004"
"228112936000.0","243224168000.0","254335368000.0","270002160000.0","275335536000.0","280280020000.0","260668752000.0","256890944000.0","260502084000.0","256668720000.0","266446576000.0","277502220000.0"
"473564160000.0","542518272000.0","536573952000.0","579769344000.0","653280768000.0","679039488000.0","597800448000.0","619794432000.0","626729472000.0","644562432000.0","632475648000.0","574023168000.0"
"198641440800.0","235031677200.0","231383533200.0","256190912400.0","248849022600.0","270555479400.0","260112667200.0","260112667200.0","266861733600.0","280815884400.0","291121891200.0","240823105800.0"
"493160978304.0","490507673184.0","492984091296.0","476445156048.0","467070144624.0","454599610560.0","421079522544.0","438945110352.0","467866136160.0","506604390912.0","514033645248.0","493072534800.0"
"260472394000.0","243409088000.0","251837950000.0","260061230000.0","249679339000.0","251015622000.0","261089140000.0","256360754000.0","262733796000.0","254202143000.0","222850888000.0","231896496000.0"
"235482239360.0","256720352720.0","251131375520.0","268419944992.0","265290117760.0","290477775008.0","294576358288.0","317826503440.0","337648742576.0","319987574624.0","338170380448.0","347410822752.0"
"382253112000.0","369162252000.0","368725890000.0","351795044400.0","354762306000.0","380856753600.0","419082064800.0","429031118400.0","392725800000.0","385569463200.0","377627674800.0","366369535200.0"
"235368528416.0","248595060480.0","246603112880.0","265168064512.0","269390993424.0","301899578256.0","294170821568.0","300624731792.0","306520896688.0","295286312224.0","304050881664.0","317596125344.0"
"163063955104.0","165805148352.0","178844337856.0","192624390400.0","219888150272.0","234853583680.0","239298761920.0","260042927040.0","256709043360.0","255597748800.0","262635947680.0","296345216000.0"
"589244402208.0","595242326976.0","618613551072.0","624611475840.0","559875253344.0","552636378624.0","521716042320.0","515407880064.0","526783254624.0","525128654688.0","520785329856.0","565459528128.0"
"242135129600.0","244463352000.0","256104464000.0","281947732640.0","288513319808.0","324181686976.0","301411671904.0","313006219456.0","334798381120.0","343645626240.0","341643354976.0","415494569504.0"
"208926758400.0","212237217600.0","208742844000.0","241755478800.0","239548506000.0","223364038800.0","214674083400.0","211317645600.0","230996486400.0","221662830600.0","231318336600.0","247134975000.0"
"270941538000.0","301470162000.0","317279628000.0","311282934000.0","342193165800.0","298526330400.0","257149141800.0","205086934800.0","240467429400.0","226511487000.0","310955841600.0","374466282600.0"
"243691965000.0","253452237500.0","276121257500.0","294067565000.0","299419972500.0","279269732500.0","301938752500.0","345702555000.0","375927915000.0","374668525000.0","401115715000.0","395448460000.0"
"223932885000.0","212458638000.0","242316356000.0","277726129000.0","304992888000.0","335590880000.0","280193709000.0","331642752000.0","365942114000.0","360760196000.0","383091795000.0","429975815000.0"
"275329905000.0","300004279000.0","300305186000.0","338520375000.0","353866632000.0","367708354000.0","355972981000.0","375080575500.0","357026155500.0","374629215000.0","399604496000.0","410888508500.0"
