"2020-11","2020-12","2021-01","2021-02","2021-03","2021-04","2021-05","2021-06","2021-07","2021-08","2021-09","2021-10","2021-11","2021-12","2022-01","2022-02","2022-03","2022-04","2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2023-01","2023-02","2023-03"
"1662409875456.0","1932909758208.0","2149667942400.0","2094134853888.0","2149667942400.0","2284022188800.0","1995608406528.0","2151459332352.0","2115631533312.0","2129962652928.0","2500780372992.0","2511528712704.0","2583184310784.0","2549147901696.0","2325224157696.0","2400462535680.0","2565270411264.0","2522277052416.0","2730078286848.0","2208783810816.0","2275065239040.0","2371800296448.0","2153250722304.0","2232967575168.0","2357469176832.0","2120110008192.0","2381652941184.0","3160011875328.0","3427824673152.0"
"2597164678400.0","2779258022144.0","3155117359872.0","3187800780544.0","3323203523328.0","3009209231872.0","2911158969856.0","3001038376704.0","3047728977664.0","3062903422976.0","3244996766720.0","3250833091840.0","2900653584640.0","2953180510720.0","2923998885120.0","2778090757120.0","2774588962048.0","2709222120704.0","2764083576832.0","2559812197632.0","2553975872512.0","2645022544384.0","2368380733696.0","2485107236096.0","2974191281152.0","2592495618304.0","2801436057600.0","2771087166976.0","2759414516736.0"
"7656362037120.0","7469340792320.0","7969982278400.0","7780083783680.0","7731170535040.0","7282319547520.0","7210388299520.0","7408918544000.0","7043507804160.0","7262178798080.0","7147088801280.0","7233406298880.0","7480849792000.0","7780083783680.0","5806290338560.0","5687172191872.0","5609486444032.0","4913767413376.0","4994330411136.0","4822270865920.0","5292988952832.0","5365495650816.0","4678408369920.0","4740556968192.0","4910890163456.0","3935502440576.0","4125976385280.0","3968303089664.0","3938955140480.0"
"1208184252576.0","1256928074752.0","1142403754688.0","1483610509920.0","1785538262816.0","1804941143488.0","1945020477120.0","1773233997024.0","1790743913728.0","2127691500032.0","1925144355456.0","1892017486016.0","1608546131808.0","1777966406944.0","1756197321312.0","1995657263264.0","2054812387264.0","1958744465888.0","2130057704992.0","1797369287616.0","1864569508480.0","2090305461664.0","1899116100896.0","1933189452320.0","2075161749920.0","2169336707328.0","2550768946880.0","2874465785408.0","2953023790080.0"
"2446705902412.8","2596379546880.0","2598302790988.8","2962927247616.0","2956139327232.0","2820380919552.0","2884866163200.0","2989287005107.2","2745374399308.8","2802279798528.0","2957270647296.0","2672969915212.8","2634505033036.8","2667313314892.8","2467748455603.2","2568096545280.0","2681228551680.0","2571490505472.0","2494221345100.8","2616403912012.8","2617082704051.2","2729875314432.0","2798546442316.8","3031937771520.0","2945618050636.8","2835880004428.8","2730214710451.2","2604298787328.0","2766077556480.0"
"992062544000.0","1092170673440.0","1267134431200.0","1169731926880.0","1309522558080.0","1744226327360.0","1857862582400.0","1947148211360.0","1846138206880.0","2170813221280.0","2307898227360.0","2257393225120.0","2682627306480.0","3182717016160.0","2261451662800.0","1879507583360.0","1874547270640.0","1597671633360.0","1693721325120.0","1456528189600.0","1743775389840.0","1750088515120.0","1325305371280.0","1920091960160.0","2266862913040.0","1961127274480.0","2302486977120.0","1997653213600.0","2099565093120.0"
"8299750437888.0","9055021145856.0","9004011577344.0","7837373381376.0","7386514614528.0","6748072273152.0","6907682858496.0","7243358728704.0","6614789207040.0","7088684553216.0","6751363213056.0","6988310886144.0","6055329423360.0","6145830270720.0","6106338991872.0","6252785817600.0","6741490393344.0","6422269222656.0","5805217990656.0","5709780733440.0","6144184800768.0","5938501056768.0","5966474045952.0","5676871334400.0","5963183106048.0","5541942798336.0","5525488098816.0","5584725017088.0","5380686743040.0"
"1500845400000.0","1476853200000.0","1519506000000.0","1546164000000.0","1738101600000.0","1695448800000.0","1362223800000.0","1524837600000.0","1476853200000.0","1540832400000.0","1618140600000.0","1551495600000.0","1364889600000.0","1415539800000.0","1186281000000.0","1320903900000.0","1372887000000.0","1346229000000.0","1388881800000.0","1404876600000.0","1304909100000.0","1359558000000.0","1232932500000.0","1312906500000.0","1294245900000.0","1235598300000.0","1246261500000.0","1299577500000.0","1359558000000.0"
"3078857276352.0","3201358228992.0","3017978015040.0","2933340993216.0","2968977633984.0","3067720826112.0","3130827377472.0","3342419932032.0","3145675977792.0","3412950783552.0","3923742634560.0","3725513820288.0","3435966114048.0","3608209877760.0","3087024006528.0","2753672929344.0","2764809379584.0","2891022482304.0","3095933166720.0","3035053905408.0","3363950402496.0","3345389652096.0","3024659885184.0","3358753392384.0","3001644554688.0","2781142839936.0","2793764150208.0","2718036288576.0","2653444877184.0"
"1548556189696.0","1610616647680.0","1630416889036.8","1828714828595.2","1718188108185.5999","1734442037657.5999","1776111202304.0","1677996573491.2","1619777953382.4001","1576926684774.4001","1636031882854.4001","1625392947200.0","1410841078169.5999","1482653893836.8","1492110725529.5999","1555353287475.2","1522549902540.8","1477629952000.0","1503931765145.5999","1465513386393.5999","1500089927270.4001","1488859939635.2","1413796338073.5999","1423844221747.2","1479698633932.8","1443939989094.4001","1529938052300.8","1658787384115.2","1506295973068.8"
"3626691072000.0","3701937480000.0","3528684948000.0","3318273696000.0","3396771492000.0","3254639388000.0","3109720380000.0","3174748140000.0","3053517816000.0","3086960664000.0","3091141020000.0","2987096604000.0","2687968908000.0","2795729196000.0","2662422288000.0","2498923920000.0","2334032100000.0","2429715804000.0","2413458864000.0","2541656448000.0","2687039940000.0","2812450620000.0","2739526632000.0","2596465560000.0","2536547124000.0","2440863420000.0","2441327904000.0","2364223560000.0","2399988828000.0"
"1340217838080.0","1426981251840.0","1530358936320.0","1615276320000.0","1786957117440.0","1916179223040.0","1825723749120.0","1847876110080.0","1774034906880.0","1757420636160.0","1851568170240.0","1722346064640.0","1844184049920.0","2012172787200.0","1766650786560.0","1674349282560.0","1785111087360.0","1659581041920.0","1642966771200.0","1340217838080.0","1449133612800.0","1476824064000.0","1236840153600.0","1450979642880.0","1685425463040.0","1565433507840.0","1698347673600.0","1995558516480.0","2244772577280.0"
"2296877528064.0","2392174662656.0","2415998946304.0","2287131230208.0","2537827669504.0","2274677627392.0","2445237839872.0","2494510790144.0","2348857783296.0","2534578903552.0","2591973768704.0","2433325698048.0","2244897272832.0","2257350875648.0","2121444166656.0","2145809911296.0","2291462918144.0","2362394308096.0","2322326194688.0","2608759059456.0","2574105555968.0","2469603584512.0","2482057187328.0","2580603087872.0","2539452052480.0","2330989570560.0","2251394804736.0","2238399740928.0","2275760549376.0"
"2617426721280.0","2871297433344.0","2912625223680.0","3426270617856.0","3257023476480.0","3145832040576.0","3200935761024.0","3316063176960.0","3120248170368.0","3173383900800.0","3517782153600.0","3325903127040.0","3070064424960.0","3019880679552.0","2980520879232.0","3048416534784.0","3141896060544.0","3229471616256.0","3142880055552.0","3080888370048.0","3066128444928.0","3236359581312.0","3332791092096.0","3397734762624.0","3272767396608.0","3189127820928.0","3117296185344.0","3012992714496.0","3111392215296.0"
"1301122392800.0","1353977144000.0","1352030376000.0","1323802240000.0","1376364976000.0","1317280567200.0","1428927712000.0","1332270680800.0","1469809840000.0","1566466871200.0","1583695768000.0","1605402231200.0","1516532272000.0","1576590064800.0","1737198424800.0","1628763447200.0","1745958880800.0","1714810592800.0","1897417431200.0","1941219711200.0","1920778647200.0","1938007544000.0","1869578648800.0","2009356591200.0002","1965943664800.0","1901310967200.0","1812148992800.0","1894497279200.0","1704103368800.0"
"1098675452000.0","1177782100000.0","1246055672000.0","1067687816000.0","1141503892000.0","1101698636000.0","1267721824000.0","1453143776000.0","1403765104000.0","1634534816000.0","1665774384000.0","1716160784000.0","1716664648000.0","1762012408000.0","1608837752000.0","1682401896000.0","1750927400000.0","1705579640000.0","1579109776000.0","1662751200000.0","1762516272000.0","1945418904000.0","1996309168000.0","2063826944000.0","2184250440000.0","2031075784000.0","2153010872000.0","2024525552000.0","2320797584000.0"
"2702739082752.0","2306298767616.0","2270609493504.0","2218136614809.6","2423591084697.6","2000142670233.5999","2287586013081.6","2267329938585.6","2136533571840.0","2293759292928.0","2409122460057.6","2447705459097.6","2211384589977.6","2136147741849.5999","2345846341632.0","2205597140121.6","2031973644441.5999","1884779503104.0","1841373629184.0","2056473848832.0","2085025268121.5999","2353177111449.6","2161226691225.5999","2421083189760.0","2369574886041.6","2059946318745.5999","2333885611929.6","2306877512601.6","2316909092352.0"
"2401407376256.0","2610754892032.0","2666426253568.0","2792266727040.0","2922166570624.0","2980737482240.0","2885632239616.0","2606115611904.0","2641490122880.0","2638010662784.0","2770810056448.0","2809664027520.0","2747613655808.0","2961600451712.0","2834600158208.0","2391548905984.0","2671065533696.0","2573060740992.0","2753412755968.0","2350955204864.0","2544065240192.0","2523188479616.0","2324279344128.0","2408366296448.0","2354434664960.0","2107392998144.0","2247731222016.0","2384010075776.0","2318480243968.0"
"2655257262528.0","2853036788992.0","3029337995840.0","2996225586432.0","3046341665536.0","2936265277504.0","3217273292480.0","3462484108096.0","3112566484352.0","3323769960576.0","3297816991040.0","3431161558656.0","3185055813056.0","3347933070144.0","3312135870784.0","3433846348608.0","3420422398848.0","3540343016704.0","3691586184000.0","3785553832320.0","3736332683200.0","3551977106496.0","3431161558656.0","3662948424512.0","3808822011904.0","3591354025792.0","3423107188800.0","3434741278592.0","3370306319744.0"
"2597524808896.0","2597524808896.0","2175060104768.0","2567019864320.0","2637238793344.0","2587164639040.0","2706306592384.0","2541695004672.0","2584862379072.0","2660836958016.0","2827750805696.0","2832355325632.0","2922719029376.0","3049918892608.0","2931352504256.0","2647023398208.0","2692493032576.0","2657959133056.0","3097115221952.0","3138555901376.0","3243884294912.0","3464901251840.0","3198414660544.0","3614548149760.0","3230070735104.0","2707457722368.0","2795519166144.0","2640692183296.0","2668894867904.0"
"2314493359360.0","2514018648960.0","2526297128320.0","2793354054400.0","3026645162240.0","2685917360000.0","2867024930560.0","2949904666240.0","2805632533760.0","2851676831360.0","2824050252800.0","2965252765440.0","2860885690880.0","2820980632960.0","2731961657600.0","2682847740160.0","2599968004480.0","2391233855360.0","2547784467200.0","2578480665600.0","2471043971200.0","2400442714880.0","2111898449920.0","2351328797440.0","2397373095040.0","2222404764160.0","2415790814080.0","2452626252160.0","2256170582400.0"
"340302757939.2","359141186611.2","359724280832.0","456742188492.8","564390352332.7999","641403642880.0","675043694080.0","841763787827.2001","879126671360.0","1326180525107.2","1263385762867.2","1223017701427.2","1106398857267.2","1309719326720.0","1330665865267.2","1595300934707.2","1608756955187.2","1414362312652.8","1599786274867.2","1385970109440.0","1554932873267.2","1598261259212.8","1106533417472.0","1210593309184.0","1362197806592.0","1394940789760.0","1379242099200.0","1584222144512.0","1385521575424.0"
"2045504306406.4001","2150386373094.4001","2134122052608.0","2336742045209.6","2363646575360.0","2313029577958.4","2644396107494.4","2630107825945.6","2488289031424.0","2591195059174.4","2746694123264.0","2612931487488.0","2125001872896.0","2266820667417.6","2365166605312.0","2353006365696.0","2260284538624.0","2463968552192.0","2199027331558.4","2252228379878.4","2340846126080.0","2367750656230.4","2271988769254.4","2109801573376.0","2228363909632.0","2087001124096.0","2169538750489.5999","2440104081945.6","2494825160217.6"
"2040243200000.0","1953532864000.0","1890094052000.0","1914640728000.0","2066383816000.0","2062558360000.0","2044068656000.0","2126315960000.0","2132691720000.0","2139705056000.0","2383896664000.0","2391547576000.0","2114202016000.0","2109101408000.0","2126315960000.0","2084235944000.0","2040880776000.0","2003901368000.0","1979673480000.0","2016015312000.0","2099537768000.0","1999438336000.0","1876704956000.0","1920378912000.0","2014102584000.0","1937593464000.0","1983498936000.0","2003901368000.0","1985411664000.0"
"2100000512000.0","2227764160000.0","2359190272000.0","2415113280000.0","2473994432000.0","2337356352000.0","2367219520000.0","2418634880000.0","2372572352000.0","2410887360000.0","2465120000000.0","2343695232000.0","2370459392000.0","2531044352000.0","2477516032000.0","2316931072000.0","2423565120000.0","2416944512000.0","2559217152000.0","2555272960000.0","2594714880000.0","2739100480000.0","2570768000000.0","2620492992000.0","2458499392000.0","2307352320000.0","2361584960000.0","2362289280000.0","2425678080000.0"
"2658404819520.0","2898132146240.0","2804809722624.0","2742309383872.0","2824501610176.0","2553524114080.0","2510287578368.0","2555664536640.0","2557376874688.0","2499585465568.0","2517136930560.0","2241450504832.0","2264138983968.0","2319361886016.0","2231604561056.0","2223899039840.0","2234173068128.0","2113453235744.0","2018418474080.0","2015421882496.0","2293676815296.0","2330920167840.0","2314652956384.0","2377153295136.0","2416965154752.0","2382718393792.0","2275269181280.0","2174669320960.0","2196929715584.0"
"1097751362112.0","1143086226624.0","1126895203584.0","1260021393024.0","1388470175808.0","1338457904640.0","1356807730752.0","1269376206336.0","1293842641152.0","1294562242176.0","1387750574784.0","1350691122048.0","1280889822720.0","1382713367616.0","1426609030080.0","1478780104320.0","1439561848512.0","1450355863872.0","1395306385536.0","1503966140160.0","1569449833344.0","1560095020032.0","1474822298688.0","1538866789824.0","1585640856384.0","1650764749056.0","1703655424320.0","1815193583040.0","1633854124992.0"
"1022556720000.0","1056499327999.9999","1208527984000.0","1334030064000.0","1430723712000.0","1344013184000.0","1290674800000.0","1326043568000.0","1310641040000.0","1215373552000.0","1300372688000.0","1310926272000.0","1207672288000.0","1227353296000.0","1298661296000.0","1294382816000.0","1306362560000.0","1301228384000.0","1486629184000.0002","1465236784000.0002","1459532144000.0","1493474752000.0","1326614032000.0","1397066336000.0","1329181120000.0","1277839360000.0","1321194624000.0","1341446096000.0","1326899264000.0"
"2155704788160.0","1973626019136.0","1965330858816.0","1913278727808.0","1931320701504.0","1882171876608.0","1777238098560.0","1751108343552.0","1711706332032.0","1730577821760.0","1680392101824.0","1604906142912.0","1589352717312.0","1656128757888.0","1676451900672.0","1746546005376.0","1839037042944.0","1902495019392.0","1762099430976.0","1738458224064.0","1843599381120.0","1850235509376.0","1716268670208.0","1760855156928.0","1759610882880.0","1564259857344.0","1601173320768.0","1643063880384.0","1693042221312.0"
"845074211404.7999","832826759065.6","838834943232.0","988346295372.7999","1074078461747.2001","1037567188736.0","1079624477900.7999","987190875340.7999","949986350310.4","983724615244.7999","1037105020723.2001","989039547392.0","960385130598.4","1033869844633.6","1135315723443.2","1196552985139.2","1211111277542.4001","1305393552153.5999","1105736970624.0","1174137836518.4001","1190775884979.2","1183843364787.2","1220123553792.0","1293377183820.8","1527234198297.5999","1671199534284.8","1659645333964.8","1732898963993.5999","1477782220928.0"
"1861967669299.2","1965758183424.0","2135200466995.2","1927809183744.0","1939193883648.0","1878475484160.0","1763300270131.2","1706376770611.2","1573555271731.2","1463503172659.2","1535037037056.0","1567293686784.0","1707704985600.0","1703910085632.0","1555908986880.0","1745653985280.0","1692525385728.0","1542626836992.0","1694422835712.0","1590063086592.0","1578678386688.0","1865193334272.0","1690627935744.0","1766525935104.0","1851911184384.0","1645089136128.0","1747551435264.0","1730474385408.0","1793090234880.0"
"719020800000.0","684547200000.0","744876000000.0","965260800000.0","930787200000.0","918475200000.0","927093600000.0","1020664800000.0","954180000000.0","933249600000.0","1078531200000.0","1172102400000.0","1153634400000.0","1233662400000.0","1422036000000.0","1458972000000.0","1772928000000.0","1886198400000.0","2067184800000.0","1809864000000.0","1856649600000.0","1974844800000.0","1673200800000.0","1868961600000.0","1887429600000.0","1718755200000.0","1748304000000.0","1764309600000.0","1719986400000.0"
"1527274424832.0","1519538592000.0","1477912443904.0","1465019389184.0","1623788148736.0","1493752482560.0","1569637318912.0","1614578823936.0","1577373151744.0","1500383196416.0","1531326527744.0","1641470052352.0","1578478270720.0","1515486489088.0","1539430733568.0","1395028520704.0","1435181176832.0","1443285382656.0","1641101679360.0","1776662940416.0","1707040444928.0","1868019442432.0","1596528547328.0","1705935325952.0","1732458181376.0","1493752482560.0","1570374064896.0","1611631840000.0","1557849383168.0"
"329606701200.0","380608200000.0","341931157200.0","406598302800.0","468220582800.0","530422837200.0","531039060000.0","645221520000.0","682666117200.0","1027025917200.0001","913459680000.0","865140562799.9999","785394082799.9999","1031883202799.9999","1063274317200.0001","1128521437200.0","1239695280000.0","1112825880000.0","1248757380000.0","1125512820000.0","1317629340000.0","1324879020000.0","943183368000.0","1069690284000.0","1219758660000.0","1192572360000.0","1161761220000.0","1290443040000.0","1199822040000.0"
"1217107340928.0","1360982649600.0","1308487604544.0","1294229691072.0","1538558481024.0","1431624129984.0","1476342131328.0","1476666174816.0","1400191911648.0","1421254738368.0","1523976524064.0","1530457393824.0","1432272216960.0","1600126743744.0","1499997305952.0","1520412045696.0","1536614220096.0","1464028478784.0","1479258522720.0","1540178698464.0","1526892915456.0","1538558481024.0","1556056829376.0","1604015265600.0","1663639267392.0","1512310958496.0","1588461178176.0","1671740354592.0","1748538661248.0"
"2209925240000.0","2151416710000.0","2197866230000.0","2126852060000.0","2355973250000.0","2236276410000.0","2215284800000.0","2353740100000.0","2496661700000.0","2885229800000.0","2938825400000.0","2820915080000.0","2804836400000.0","2738735160000.0","2288085490000.0","2374285080000.0","2514973530000.0","2081295800000.0","2035292910000.0","2047351920000.0","1989290020000.0","2217071320000.0","2031273240000.0","2061197450000.0","2088441880000.0","1868699920000.0","2053604740000.0","1895051090000.0","2040205840000.0"
"2968917925504.0","2868644379136.0","2756056537600.0","2472241353728.0","2723804812160.0","2488660413952.0","2534985619584.0","2621185685760.0","2569582925056.0","2875681119232.0","2902068894592.0","2692725876736.0","2866298799104.0","2931388644992.0","2595970700416.0","2533226434560.0","2556095839872.0","2654610201216.0","2593038725376.0","2662233336320.0","2831115098624.0","2844602183808.0","2785376288000.0","2657542176256.0","2980645825664.0","2971849900544.0","2902655289600.0","2957190025344.0","3190575238528.0"
"1841573704064.0","1971581436416.0","1819298235904.0","1691720554624.0","1717641099392.0","1660939907712.0","1791352648576.0","1754496873984.0","1620034048000.0","1615173945856.0","1680785324800.0","1604643724544.0","1471800932608.0","1496101443328.0","1488001273088.0","1545107473280.0","1481521136896.0","1539437354112.0","1613958920320.0","1731411388800.0","1770292205952.0","1858584061568.0","1803907912448.0","1773532274048.0","1753686856960.0","1628944235264.0","1619224030976.0","1651624711936.0","1697795682304.0"
"931159984896.0","1065686867136.0","1085963382720.0","1206062744256.0","1293017801472.0","1268062089984.0","1307445322176.0","1278200347776.0","1206842610240.0","1146792929472.0","1166679512064.0","1174868104896.0","1161610383168.0","1169409043008.0","1179547300800.0","1187345960640.0","1140164068608.0","1090642578624.0","1111698960192.0","1169019110016.0","1149132527424.0","1249735239360.0","1141723800576.0","1211911739136.0","1248175507392.0","1173308372928.0","1212301672128.0","1306665456192.0","1323432574848.0"
"1343898273331.2","1372195248896.0","1271803405440.0","1193050425651.2","1349828154240.0","1332454643507.2","1316017429760.0","1284807530240.0","1290529345152.0","1362312114048.0","1443457852800.0","1401116422451.2","1279085715328.0","1309775449856.0","1223219995187.2","1123556382720.0","1189097171712.0","1015153998387.2","1057807527731.2","1018483054336.0","1096819902131.2","1084335942323.2","1015674163379.2","1016194328371.2","1027637958195.2","987065088819.2","1029406519168.0","1056975263744.0","1050005052851.2"
"1270227507494.4","1465517201574.4","1437437710425.6","1569390206425.6","1634416396454.4","1625654750720.0","1725938647680.0","1847334944000.0","1808593691174.4","1711898902105.6","1673157649280.0","1734700293414.4","1743567501145.6","1864963797465.6","1622171204825.6","1676641195174.4","1780514200025.6","1652045249920.0","1733011301465.6","1558834006745.6","1588708051840.0","1725938647680.0","1576357298214.4","1759401800665.6","1840262290214.4","1718865993894.4","1921228341760.0","1956380486694.4","1977492886054.4"
"1585542466457.5999","1597449130905.5999","1610206271385.5999","1534513904537.5999","1687344447488.0","1629256934502.4001","1575336754073.5999","1641673884569.5999","1630617696153.5999","1970808108953.6","2169819500441.6","2099825323008.0","2246107200512.0","2303344237465.6","1821974803353.6","2166162453504.0","2134694840320.0","2061298758758.4","1949546208153.6","1943337733120.0","1928879640576.0","1928879640576.0","1981354011750.4","1953288302694.4","1970297823334.4","1867050033049.6","1752831101952.0","1717706441830.4001","1694403398553.5999"
"852496330515.2","868916232620.8","914695633600.0","948160108000.0","1069078408832.0","965561634688.0","926296651392.0","945482950048.0","924065686432.0","986086512320.0","968684985632.0","935220511232.0","916480405568.0","958422546816.0","965561634688.0","1036952513408.0","1025351495616.0","1017320021760.0","1119052023936.0","1199366762496.0","1204721078400.0","1201151534464.0","1081571812608.0","1005719003968.0","1040522057344.0","1141361673536.0","1113697708032.0","1144038831488.0","1152070305344.0"
"435773906944.0","435773906944.0","642446090752.0","547921603584.0","591178572288.0","517481514496.0","543115273728.0","528696284160.0","467816105984.0","463009776128.0","512675184640.0","504664634880.0","485439315456.0","475826655744.0","490245645312.0","579963802624.0","645650310656.0","717745258496.0","770614886912.0","908396342784.0","837903504896.0","871547813888.0","740174797824.0","777023326720.0","799452866048.0","762604337152.0","777023326720.0","724153698304.0","757798007296.0"
"637983268531.2001","660321815040.0","698536183910.4","727196960563.2001","803766192307.2001","817815592627.2001","884831232153.6","857153913523.2001","806435578368.0","874575169920.0","918690286924.7999","897335198438.4","886376666188.7999","911384598758.4","966879730022.4","957888113817.6","973201960166.4","893541860352.0","879211472025.6","851393659392.0","860806757606.4","855046503475.2001","795758034124.7999","814865218560.0","854203539456.0","819080038656.0","859823299584.0","914615960832.0","872467759872.0"
"2939753338880.0","2850282585088.0","2711682801312.0","3160634262304.0","2964517565376.0","3166625607424.0","3167025030432.0","3263685398368.0","2910196036288.0","2912991997344.0","3010451211296.0","3025629285600.0","2597447821024.0","2561899173312.0","2301475372096.0","2622611470528.0","2483612263744.0","2450859577088.0","2167269241408.0","2175257701568.0","2176855393600.0","2114944827360.0","2019482728448.0","2059025606240.0","2316254023392.0","2584666284768.0","2681326652704.0","2504781683168.0","2468833612448.0"
"1212643049472.0","1295450850304.0","1329135379456.0","1275801541632.0","1327731857408.0","1271590975488.0","1191590218752.0","1163519777792.0","1136852858880.0","1173344432128.0","1120010594304.0","1246327578624.0","1108782417920.0","1247731100672.0","1242117012480.0","1171940910080.0","1237906446336.0","1228081792000.0","1312293114880.0","1232292358144.0","1197204306944.0","1209836005376.0","1098957763584.0","1098957763584.0","1208432483328.0","1073694366720.0","1173344432128.0","1150888079360.0","1200011351040.0"
"2020547596800.0","2117992445440.0","2026279646720.0","1897308523520.0","1963227097600.0","1928834798080.0","2000485422080.0","2106528345600.0","2017681571840.0","2370202641920.0","2373068666880.0","2602350663680.0","2797240360960.0","2828766635520.0","2269891768320.0","2278489843200.0","2304284067840.0","2126590520320.0","2034877721600.0","2069270021120.0","2284221893120.0","2172446919680.0","2034877721600.0","1894442498560.0","1717322156032.0","1785533550080.0","1776935475200.0","1742543175680.0","1756873300480.0"
"2512256760000.0","2443319440000.0","2349519480000.0","2246113500000.0","2421282100000.0","2216165320000.0","2143272580000.0","2221815920000.0","2351214660000.0","2325786960000.0","2498695320000.0","2356865260000.0","2037606360000.0","1946631700000.0","1853396800000.0","1948891940000.0","1735864320000.0","1508710200000.0","1470286120000.0","1457289740000.0","1588948720000.0","1513230680000.0","1377616280000.0","1529617420000.0","1759031780000.0","1926854600000.0","1932505200000.0","1740384800000.0","1800281160000.0"
"1183338267360.0","1070292446784.0","1043499882240.0","1200494909568.0","1208955719424.0","1177462704960.0","1247969453760.0","1227757519104.0","1204960336992.0","1224702226656.0","1365715724256.0","1247029363776.0","1052665759584.0","1130223183264.0","1129283093280.0","1187568672288.0","1206135449472.0","1153255387872.0","1194854369664.0","1174877457504.0","1162421265216.0","1263245916000.0","1277582288256.0","1358900071872.0","1384047478944.0","1316125977600.0","1348794104544.0","1298969335392.0","1351849396992.0"
"2078410004313.5999","1946640628902.4001","1949911963942.4001","1776792913625.5999","1721376498048.0","1750360526502.4001","1710057678809.5999","1681008223654.4001","1539948256729.5999","1666418069376.0","1831947622400.0","1894560975065.5999","1927274325465.5999","1961492489984.0","1746238644352.0","1825404952320.0","2026461203878.4001","1932050474624.0","2099084841766.4001","2089074556544.0","2259380258726.4","2286663192960.0","2057211753254.4001","2146453773145.5999","1972615029120.0","1813170159270.4001","1887756598182.4001","1835022677337.5999","1863679572288.0"
