"2020-11","2020-12","2021-01","2021-02","2021-03","2021-04","2021-05","2021-06","2021-07","2021-08","2021-09","2021-10","2021-11","2021-12","2022-01","2022-02","2022-03","2022-04","2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2023-01","2023-02","2023-03"
"1326703291686.4001","1461716248128.0","1614194946368.0","1588550801664.0","1766673644608.0","1596174736576.0","1670334830720.0","1691820465472.0","1645383771008.0","1574689101824.0","1658552385856.0","1658552385856.0","1485281137856.0","1498449752704.0","1553896552064.0","1493598157760.0","1472805608000.0","1485281137856.0","1445775293312.0","1436072103424.0","1476964117952.0","1418051893632.0","1324485419712.0","1323099249728.0","1412507213696.0","1304940422937.5999","1361773392281.5999","1316584250803.2","1284009256179.2"
"1314761520000.0","1340899920000.0","1401018240000.0","1390562880000.0","1440225840000.0","1317375360000.0","1387949040000.0","1419315120000.0","1406245920000.0","1406245920000.0","1411473600000.0","1286009280000.0","1330444560000.0","1474205760000.0","1242880920000.0","1194524880000.0","1258563960000.0","1163158800000.0","1172307240000.0","1142248080000.0","1208901000000.0","1197138720000.0","1088664360000.0","1079515920000.0","1161851880000.0","1104347400000.0","1314761520000.0","1401018240000.0","1508185680000.0"
"1120685722944.0","1270063437904.0","1307937157760.0","1532356590944.0","1443200442960.0","1418970671872.0","1465548290080.0","1490013301664.0","1391918014832.0","1415206823936.0","1327932599920.0","1261594780048.0","1152207949408.0","1131506785760.0","1126566735344.0","1164910936192.0","1197609365136.0","1139504962624.0","1118568558480.0","1174085315536.0","1146091696512.0","1277826374272.0","1303232347840.0","1388154166896.0","1372863534656.0","1347692801584.0","1278532095760.0","1243010780864.0","1283707386672.0"
"808030819968.0","851577391104.0","779402981536.0","768516338752.0","869721795744.0","849964555136.0","831416941504.0","834239404448.0","826981642592.0","831820150496.0","826175224608.0","740291709312.0","736662828384.0","766500293792.0","787063952384.0","850367764128.0","843513211264.0","945525086240.0","970120834752.0","1046730543232.0","964072699872.0","945121877248.0","881414856512.0","887866200384.0","855609481024.0","858835152960.0","844722838240.0","892301499296.0","879398811552.0"
"908397644256.0","923702275072.0","887087398816.0","853184735616.0","954117807200.0","857446784704.0","839429940832.0","812501539776.0","805139818624.0","819863260928.0","805527277632.0","766781376832.0","753607770560.0","798940474496.0","896967603520.0","909753750784.0","864808505856.0","965160388928.0","972909569088.0","1087597435456.0","1011655469888.0","1012042928896.0","949662028608.0","1029478584256.0","978721454208.0","1001581535680.0","1053501042752.0","1018242273024.0","967097683968.0"
"863073173184.0","870931199040.0","813305676096.0","1104489189760.0","1078295770240.0","1013248778432.0","1090955923008.0","1048173337792.0","996659612736.0","1021979918272.0","1163424383680.0","1070001187392.0","897561175552.0","958679154432.0","937724418816.0","1002771410624.0","999715511680.0","939034089792.0","1024162703232.0","1036822856000.0","1010192879488.0","1123697697408.0","1127190153344.0","1211445652800.0","1193110259136.0","1176521093440.0","1200531728000.0","1119332127488.0","1127190153344.0"
"2064763824448.0","1823713424832.0","1729580604544.0","1581783279232.0","1779726125632.0","1858903264192.0","1805238759168.0","1821953932864.0","1690871781248.0","1843067836480.0","1880017167808.0","1846586820416.0","1846586820416.0","1900251325440.0","1651283211968.0","1610814896704.0","1620492102528.0","1696150257152.0","1678555337472.0","1688232543296.0","1861542502144.0","1827232408768.0","1705827462976.0","1967991766208.0","1909048785280.0","1707586954944.0","1825472916800.0","1754213492096.0","1838669106560.0"
"639150956000.0","638102308000.0","636005012000.0","752929264000.0","747686024000.0","702069836000.0","781242760000.0","752929264000.0","733004952000.0","699972540000.0","812177876000.0","766561688000.0","703642808000.0","771804928000.0","885058912000.0","882961616000.0","876145404000.0","875621080000.0","772853576000.0","851502176000.0","785437352000.0","797496804000.0","716750908000.0","769183308000.0","874572432000.0","997264248000.0","1089020948000.0","1080631764000.0","860415684000.0"
"607976781056.0","628327468288.0","578086709184.0","711002135168.0","866812084288.0","914509007488.0","927228187008.0","827382627776.0","843281602176.0","1135186772160.0","1079222382272.0","1108476495168.0","836922012416.0","932951817792.0","928500104960.0","1093849438720.0","1095757315648.0","1014354566720.0","1009266894912.0","909421335680.0","947578874240.0","953938464000.0","852820986816.0","866812084288.0","970473397376.0","976832987136.0","1085581972032.0","1072226833536.0","1067775120704.0"
"821822897280.0","888280264038.4","1016641173708.7999","1052787150489.6","1181005753164.8","1157667405952.0","1246040049971.2","1328435800192.0","1302962848051.2","1374400959641.5999","1456512095872.0","1341528043750.4001","1269663011174.4001","1212455599104.0","1273647607040.0","1163217378764.8","1162790457779.2","1128494471936.0","1090356197222.4","1048802554624.0","1059760193254.4","1043110274816.0","941503080243.2001","956445314739.2001","1037702608998.4","974375996134.4","1033291092147.2001","1128494471936.0","1118106061286.4001"
"2512824043520.0","2136652779520.0","2211887032320.0","2560114145280.0","2835256555520.0","2985725061120.0","2697685350400.0","2695535800320.0","2585908746240.0","2476281692160.0","2323663636480.0","2686937600000.0","2495627642880.0","2480580792320.0","2130204129280.0","2093661777920.0","2078614927360.0","1973286973440.0","1556274257920.0","1315524648960.0","1407955302400.0","1453095854080.0","1334870599680.0","1431600353280.0","1403656202240.0","1281131847680.0","1412254402560.0","1444497653760.0","1319823749120.0"
"646018468000.0","650253112000.0","659192916000.0","638960728000.0","739180636000.0","710479160000.0","712831740000.0","662016012000.0","660133948000.0","669544268000.0","678484072000.0","658722400000.0","588615516000.0","621551636000.0","649312080000.0","726476704000.0","701539356000.0","682248200000.0","652135176000.0","732593412000.0","713302256000.0","691188004000.0","646018468000.0","659192916000.0","729299800000.0","722712576000.0","750002504000.0","765529532000.0","751884568000.0"
"2271597666585.6","2577112682265.6","2542820180505.6","2303832618240.0","2478412627200.0","2270600066534.4","2319420119040.0","2743400140800.0","2699755138560.0","2602052683545.6","2895097698585.6","2924215150080.0","2942920151040.0","3231787715865.6","2250835115520.0","1896250647321.6","1854476145177.6","1789445091840.0","1745176589568.0","1697167087104.0","1934097099264.0","1788011041766.4","1614428632857.6","1668486085632.0","1728778538726.4","1662251085312.0","1779282041318.4","1696107137049.6","1796303592192.0"
"1946003715584.0","1978250174848.0","2105833991936.0","2278282448000.0","2401660205184.0","2380629905664.0","2495595543040.0","2429700604544.0","2370815765888.0","2777401556608.0","3035373230720.0","3200811586944.0","3356435803392.0","3457381241088.0","3064815650048.0","3046589390464.0","3390084282624.0","3369053983104.0","2837688415232.0","2630189459968.0","2806843975936.0","2767587416832.0","2616169260288.0","3024157070976.0","2947045972736.0","2708702578176.0","2808245995904.0","2649817739520.0","2428298584576.0"
"654967901440.0","685565655641.6","749498343334.4","755656996736.0","883424615718.4","889289999910.4","1041105694080.0","984113711014.4","887628141056.0","912360511065.6","1016666593280.0","1031330053760.0","931618522496.0","899065640230.4","884011154137.6","839434234278.4","898088076198.4","876581667494.4","851458271872.0","810107313318.4","833568850086.4","944620124121.6","882056026073.6","1000341273945.6","1112761137625.5999","980789993305.6","1037879732774.4","1135636135974.4001","1127424598105.5999"
"1067988264096.0","1258121497632.0","1248504932352.0","1412810819136.0","1313073299232.0","1274607038112.0","1348517211264.0","1188332709600.0","1213885297344.0","1160582049792.0","1116895367520.0","1215259092384.0","1163054880864.0","1195201684800.0","1441935273984.0","1578765259968.0","1693339766304.0","1558158334368.0","1488094787328.0","1167725784000.0","1157834459712.0","1210313430240.0","1142997473280.0","1149042171456.0","1276255592160.0","1283399326368.0","1441935273984.0","1390280580480.0","1387258231392.0"
"659639057920.0","638129088640.0","628091102976.0","654620065088.0","727753960640.0","714847979072.0","661073055872.0","633110095808.0","638846087616.0","649601072256.0","666092048704.0","686885019008.0","599411143936.0","638129088640.0","663941051776.0","689036015936.0","645299078400.0","642431082496.0","654620065088.0","706243991360.0","699791000576.0","692621010816.0","665375049728.0","684734022080.0","734206951424.0","715564978048.0","721300969856.0","722017968832.0","726319962688.0"
"1235002847232.0","1364402221056.0","1404363792384.0","1337761173504.0","1254032166912.0","1276867350528.0","1352984629248.0","1394849132544.0","1271158554624.0","1571821805568.0","1729765158912.0","1773532594176.0","1647939084288.0","1840135213056.0","1640327356416.0","1625103900672.0","1547083689984.0","1392946200576.0","1305411330048.0","1370111016960.0","1497607458816.0","1628909764608.0","1560404213760.0","1537569030144.0","1469063479296.0","1320634785792.0","1301605466112.0","1212167663616.0","1282576146432.0"
"670713856000.0","631414216000.0","713288466000.0","773547914000.0","840357302000.0","761103028000.0","754553088000.0","795817710000.0","841012296000.0","791232752000.0","854112176000.0","924851528000.0","804987626000.0","862627098000.0","858042140000.0","833152368000.0","850837206000.0","820052488000.0","746693160000.0","766997974000.0","824637446000.0","899961756000.0","888826858000.0","963496174000.0","1003450808000.0","886861876000.0","839702308000.0","840357302000.0","863937086000.0"
"854979767360.0","739270491424.0","787910683136.0","893650230336.0","906338976000.0","933529145280.0","834738196896.0","793952942976.0","789723361088.0","806641688640.0","834133970912.0","888816422464.0","883378388608.0","947124229920.0","888816422464.0","906338976000.0","936550275200.0","880055145696.0","790629700064.0","802109993760.0","811475496512.0","829602276032.0","784285327232.0","812079722496.0","790931813056.0","760418400864.0","828695937056.0","887305857504.0","792744491008.0"
"529899300000.0","530613450000.0","594886950000.0","631308600000.0","658446300000.0","710579250000.0","732717900000.0","741287700000.0","679870800000.0","680584950000.0","729861300000.0","792706500000.0","848410200000.0","896972400000.0","869834700000.0","836983800000.0","879832800000.0","821272500000.0","869834700000.0","802704600000.0","852695100000.0","866978100000.0","755570700000.0","822700800000.0","802704600000.0","718434900000.0","745572600000.0","751285800000.0","742716000000.0"
"388756911744.0","436012614144.0","468776567808.0","528633790848.0","568328580864.0","533044323072.0","589121089920.0","657799377408.0","675441506304.0","601722610560.0","614954207232.0","642047476608.0","578409797376.0","557617288320.0","556987212288.0","539345083392.0","572739113088.0","585340633728.0","686152798848.0","699384395520.0","703164851712.0","775623595392.0","602352686592.0","631966260096.0","687412950912.0","633226412160.0","656539225344.0","773103291264.0","771843139200.0"
"753917574144.0","725775267840.0","740587008000.0","825013926912.0","880557952512.0","819089230848.0","1068667052544.0","1086441140736.0","1073851161600.0","1030897115136.0","1090884662784.0","1132357535232.0","1134579296256.0","1059780008448.0","1032378289152.0","1153093971456.0","1176052168704.0","1123470491136.0","1119026969088.0","1111621099008.0","1076813509632.0","1281956110848.0","1182717451776.0","1291583741952.0","1328613092352.0","1145688101376.0","1210859758080.0","1206416236032.0","1169386885632.0"
"338332801280.0","356329226880.0","331350188147.2","314073619571.2","317672904691.2","312273977011.2","472442164851.19995","506059487872.0","433353928448.0","420252530611.19995","461068423872.0","509658772992.0","507139273408.0","458908852800.0","397361077248.0","411614246323.19995","427235143744.0","372166081408.0","401320290880.0","441488312819.19995","453509925120.0","461068423872.0","413917788800.0","411038360704.0","531830369331.19995","524415841984.0","552490265920.0","620876683200.0","674865960000.0"
"1103951255040.0","1178919982080.0","1171570106880.0","1126000880640.0","1177450007040.0","1124530905600.0","1127470855680.0","1262708559360.0","1293578035200.0","1450865364480.0","1444985464320.0","1356786961920.0","1414115988480.0","1427345763840.0","1206849507840.0","1206849507840.0","1245068858880.0","1259768609280.0","1392066362880.0","1261238584320.0","1386186462720.0","1202439582720.0","1115711055360.0","1153930406400.0","1228899133440.0","1101011304960.0","1167160181760.0","1156870356480.0","1217139333120.0"
"337950817920.0","369026755200.0","392333708160.0","403016061600.0","472936920480.0","507897349920.0","505955103840.0","533146548960.0","478278097200.0","458370074880.0","466624620720.0","513238526640.0","558395748000.0","600639600240.0","548198956080.0","539944410240.0","600154038720.0","523435318560.0","576361524240.0","445259913840.0","463711251600.0","455456705760.0","382622477760.0","397674884880.0","438462052560.0","410785045920.0","464682374640.0","527805372240.0","565679170800.0"
"578862304870.4","604423841792.0","653416787558.4","741284570726.3999","759923191398.3999","696818147123.2","688297634816.0","714391703756.8","685368708710.3999","702409733324.8","784419664281.6001","829418619904.0","780425674137.6001","782023270195.2","780159408128.0","820099309568.0","898647782400.0","906635762688.0","931931033600.0","870689851392.0","913292412928.0","971870935040.0","834743940096.0","865364531200.0","862701871104.0","817436649472.0","858707880960.0","808117339136.0","772171427840.0"
"1495116044633.6","1576668502873.6","1474134821286.4","1257872529753.6","1339424987993.6","1336978414246.4","1136804198566.4","1246751739993.6","1207235867046.4","1201045294080.0","1299909115046.4","1291234899033.6","1123199765760.0","1161492351833.6","977406212006.3999","1020629014873.6001","1086130466560.0","994680505433.6001","1003354721446.3999","958871562406.3999","1042870594393.6001","1011991868160.0","841473091840.0","842696378713.6001","869905244326.3999","763627563520.0","876058747993.6001","918095333286.3999","905602979456.0"
"813233822720.0","818003522560.0","804886848000.0","843044446720.0","845429296640.0","820388372480.0","815618672640.0","816811097600.0","769114099200.0","785808048640.0","841852021760.0","840659596800.0","802501998080.0","778653498880.0","794155023360.0","819195947520.0","845429296640.0","819195947520.0","823965647360.0","882394470400.0","916974794240.0","998059691520.0","1037409715200.0","1052911239680.0","1023100615680.0","934861168640.0","919359644160.0","924129344000.0","936053593600.0"
"4696958721024.0","4463898059980.8","4649774660812.8","4636191370752.0","3936294477619.2","3610295516160.0","3678926876467.2","3980618897817.5996","3906983167488.0","5125904722944.0","5130909092966.4","5047264622592.0","5376123224064.0","4771309361356.8","4125745628467.2","3986338177843.2","3834777257164.8","3678926876467.2","3046946433638.4","2833903252684.8","3353642825011.2","2966876513280.0","2718087832166.4","2749543872307.2","2670188861952.0","2373501210624.0","2655890661888.0","2635873181798.4","2665184491929.6"
"2617810820480.0","2638554170880.0","2642702840960.0","2787906293760.0","2978745117440.0","3007785808000.0","2144032697344.0","2054421423616.0","1865242067968.0","1667765372160.0","1499329366912.0","1602216384896.0","1870220472064.0","1845328451584.0","1785587602432.0","2064378231808.0","2432780134912.0","2465969495552.0","2655148851200.0","2305001096448.0","2501648058240.0","2314128170624.0","2117481208832.0","2071845837952.0","2401250242304.0","2457672155392.0","2592918800000.0","2449374815232.0","2617810820480.0"
"308523142656.0","311294308608.0","333463636224.0","368565071616.0","417060475776.0","431378166528.0","498809871360.0","505275925248.0","496962427392.0","506199647232.0","512665701120.0","572707630080.0","563470410240.0","590258347776.0","513589423104.0","550538302464.0","631825837056.0","556080634368.0","512665701120.0","469250767872.0","479411709696.0","491420095488.0","437382359424.0","447543301248.0","485877763584.0","435996776448.0","505275925248.0","534835028736.0","566241576192.0"
"6280370148864.0","5322108734976.0","4424912999424.0","3720309018624.0","3746144497920.0","3668638060032.0","3720309018624.0","3541809343488.0","3269362470912.0","3215342832384.0","2858343482112.0","2863040841984.0","2801975163648.0","2945244639744.0","2134950061824.0","2393304854784.0","2541271690752.0","2440278453504.0","2250035378688.0","2374515415296.0","2372166735360.0","2550666410496.0","2299357657344.0","2231245939200.0","2630521528320.0","2440278453504.0","2764396284672.0","2792580443904.0","2907665760768.0"
"126521068006.4","158201889510.4","137103810508.8","150180575129.6","189882711014.4","228034508825.6","221226502502.4","299215248204.8","278589011225.60004","412659551590.4","455394957619.2","410435153484.8","364733883315.2","518284758604.8","530283027174.4","602879292620.7999","600654894515.2001","513027090355.2","766945504409.6","617910831334.4","731759570739.2","665095033574.4","456540859673.6","508039046118.4","583735987712.0","626201769728.0","605305908736.0","733579532825.6","679654730265.6"
"1452729600000.0","1390854080000.0","1342429760000.0","1220023840000.0","1276518880000.0","1322252960000.0","1420446720000.0","1406995520000.0","1522675840000.0","1700231680000.0","1654497600000.0","1415873312000.0","1340815616000.0","1313644192000.0","1145773216000.0","1096272800000.0","1058609440000.0","1041391904000.0","947771552000.0","909839168000.0","870292640000.0","888048224000.0","752998176000.0","731745280000.0","842045120000.0","828593920000.0","925442560000.0","914681600000.0","882398720000.0"
"876443752000.0","825647104000.0","934900212000.0","1054232020000.0","1140505692000.0","1105028668000.0","1201381040000.0","1184851972000.0","1183239380000.0","1142118284000.0","1154615872000.0","1159050500000.0","1209444000000.0","1316278220000.0","1120348292000.0","1006257408000.0","1086080712000.0","1015932960000.0","971586680000.0","931271880000.0","958282796000.0","974811864000.0","862333572000.0","888538192000.0","904260964000.0","794604708000.0","904260964000.0","952235576000.0","1012304628000.0"
"759609598272.0","768003074496.0","736227771648.0","877717799424.0","883713139584.0","842345292480.0","878916867456.0","905895898176.0","875919197376.0","908294034240.0","998823670656.0","960453493632.0","941867939136.0","916087976448.0","910692170304.0","918486112512.0","954458153472.0","953858619456.0","876518731392.0","958055357568.0","974842310016.0","994626932544.0","987432524352.0","1028800371456.0","1048584993984.0","997025068608.0","1000022738688.0","983235786240.0","1056378936192.0"
"737638250000.0","764172000000.0","770540100000.0","827853000000.0","982810100000.0","1057104600000.0","1014650600000.0","989178200000.0","990239550000.0","1129276400000.0","1226920600000.0","1203570900000.0","1178098500000.0","1165362300000.0","1110172100000.0","1080454300000.0","1041184350000.0","1038000300000.0","1030570850000.0","1012527900000.0","1025264100000.0","1008282500000.0","953092300000.0","990239550000.0","976442000000.0","932926650000.0","1011466550000.0","1069840800000.0","1045429750000.0"
"675653760000.0","650934720000.0","619807040000.0","687555520000.0","781854080000.0","737909120000.0","699457280000.0","666498560000.0","672907200000.0","630793280000.0","659174400000.0","653681280000.0","606074240000.0","639948480000.0","685724480000.0","698541760000.0","647272640000.0","645441600000.0","704950400000.0","773614400000.0","776360960000.0","775445440000.0","736078080000.0","742486720000.0","762628160000.0","778192000000.0","820305920000.0","812981760000.0","749810880000.0"
"511084991520.0","500126054080.0","514073792640.0","452305236160.0","463264173600.0","443836966320.0","437361230560.0","425904159600.0","416937756240.0","453799636720.0","493650318320.0","489167116640.0","458282838400.0","485680182000.0","467747375280.0","482193247360.0","435368696480.0","399004949520.0","479702579760.0","527025264160.0","562890877600.0","568868479840.0","593775155840.0","555917008320.0","574846082080.0","508096190400.0","534995400480.0","548943139040.0","552928207200.0"
"906994079884.8","978771742451.2","1091404994201.6001","1116078565708.8","1141553227200.0","1088200634265.6001","1138509085260.8","1184171214348.8","1149083473049.6","1188497100262.4","1147481293081.6","1135785379315.2","1058720522854.3999","1092366302182.3999","1161740694796.8","1056958124889.6001","1023472563558.3999","991589182195.2","1067532512678.3999","1219579391641.6","1173757044556.8","1279981576435.2","1140431701222.4","1160779386816.0","1183370124364.8","1180165764428.8","1275014818534.4","1248418631065.6","1211888927795.2"
"248761564160.0","249847859200.0","262883399680.0","304162611200.0","338924052480.0","354132183040.0","367167723520.0","363908838400.0","362822543360.0","350873297920.0","399756574720.0","407360640000.0","348917966848.0","375423565824.0","388459106304.0","412792115200.0","438211419136.0","431693648896.0","442991117312.0","417354554368.0","438211419136.0","510558668800.0","461458132992.0","476666263552.0","529677461504.0","545971887104.0","558138391552.0","567915046912.0","600286639104.0"
"450172429824.0","426927329920.0","414269107200.0","440506150656.0","533716699776.0","499654573184.0","542922679936.0","540621184896.0","590563627264.0","602071102464.0","623475006336.0","646720106240.0","612888129152.0","665822515072.0","632220687488.0","687456568448.0","662370272512.0","625776501376.0","676639541760.0","673417448704.0","674338046720.0","675949093248.0","667433561600.0","686535970432.0","653854740864.0","609896185600.0","704257482240.0","840045689600.0","852703912320.0"
"614811341760.0","700550338400.0","689048765680.0","677547192960.0","751784616880.0","742374239200.0","752830214400.0","679638388000.0","628404109520.0","641996877280.0","649316059920.0","639905682240.0","591599076816.0","566295616832.0","575287755504.0","580306623600.0","620666687872.0","718325496240.0","765377384640.0","689048765680.0","771650969760.0","796745310240.0","761194994560.0","866800344080.0","873073929200.0","880393111840.0","878301916800.0","896077074640.0","990180851440.0"
"1551244067424.0","1459662900864.0","1467646900000.0","1345069030912.0","1357279853120.0","1291998919008.0","1163315638816.0","1164254932832.0","1167307638384.0","1241746689152.0","1199008811424.0","1120342937584.0","1176700578544.0","1341311854848.0","1302331153184.0","1327457268112.0","1439937726528.0","1565333477664.0","1598678415232.0","1635310881856.0","1755540515904.0","1562985242624.0","1587876534048.0","1641885939968.0","1651278880128.0","1447921725664.0","1326048327088.0","1305618682240.0","1298104330112.0"
"909080983040.0","913727052800.0","940054781440.0","971028579840.0","1012843207680.0","981869409280.0","1031427486720.0","1037622246400.0","940054781440.0","994258928640.0","1074790804480.0","1043817006080.0","1080985564160.0","1136738401280.0","902886223360.0","896691463680.0","1014391897600.0","907532293120.0","933860021760.0","816159587840.0","930762641920.0","921470502400.0","960187750400.0","1043817006080.0","1108861982720.0","978772029440.0","1068596044800.0","1034524866560.0","1101118533120.0"
"752687592000.0","815724656000.0","786502176000.0","791094280000.0","887111000000.0","794016528000.0","778570360000.0","792764136000.0","784832320000.0","786502176000.0","804453128000.0","778570360000.0","770221080000.0","802365808000.0","832840680000.0","785249784000.0","734319176000.0","734319176000.0","772308400000.0","775230648000.0","778152896000.0","795686384000.0","738076352000.0","776483040000.0","804453128000.0","770221080000.0","756862232000.0","761871800000.0","783162464000.0"
"804801338860.8","804801338860.8","833352011539.2","942562234899.2","1092102233600.0","1094676474579.2","1248116838400.0","1235089618899.2","1148033469420.8","1093428357740.8","1058325071660.8","1082975379219.2","1084301503360.0","1146707345280.0","1079075014099.2","1088201868480.0","1090776109459.2","982892010240.0","1098576839699.2","1092102233600.0","1023221785580.8","1080401138240.0","964716308780.8","992018864620.8","978991645120.0","917911927340.8","982892010240.0","969864790739.2","947788724160.0"
"433532013600.0","442659003360.0","452698692096.0","508677562624.0","568915695040.0","566786064096.0","583518878656.0","543055890720.0","562526802208.0","575000354880.0","578955383776.0","557659074336.0","524193445216.0","655926330752.0","662010990592.0","686653862944.0","658968660672.0","654709398784.0","737765005600.0","689696192864.0","686349629952.0","666574485472.0","655317864768.0","675093009248.0","648624738944.0","594471266368.0","634934254304.0","749325859296.0","810780923680.0"
"754902594048.0","829353996672.0","871773981888.0","865281127008.0","910731111168.0","889088261568.0","934971102720.0","985615370784.0","1045349635680.0","1155728168640.0","1218492432480.0","1162221023520.0","1040155351776.0","1087769620896.0","979122515904.0","970465376064.0","1008989648352.0","1011586790304.0","1049245348608.0","936269673696.0","967435377120.0","1101188187648.0","987346798752.0","1026736785024.0","983883942816.0","829353996672.0","912029682144.0","1050976776576.0","1031065354944.0"
"431895951872.0","422582831616.0","441209072128.0","478461553152.0","522698874368.0","477297413120.0","466820152832.0","473804993024.0","456342892544.0","497087793664.0","514549894144.0","527355434496.0","480789833216.0","486610533376.0","545981675008.0","548309955072.0","533176134656.0","549474095104.0","506400913920.0","547145815040.0","525027154432.0","514549894144.0","520370594304.0","527355434496.0","555294795264.0","640277017600.0","663559818240.0","681021918720.0","568100335616.0"
"687211750656.0","710166631680.0","734556192768.0","819202316544.0","958366282752.0","898109720064.0","875154839040.0","853634638080.0","855069318144.0","845026557696.0","843591877632.0","817767636480.0","766119154176.0","816332956416.0","847895917824.0","859373358336.0","817767636480.0","839287837440.0","879458879232.0","898109720064.0","922499281152.0","969843723264.0","892370999808.0","915325880832.0","938280761856.0","931107361536.0","949758202368.0","1020057525504.0","981321163776.0"
"739282712000.0","791389204000.0","771455848000.0","849790440000.0","883362408000.0","990373056000.0","888608028000.0","952954300000.0","880215036000.0","812371684000.0","787192708000.0","756768112000.0","870073504000.0","821464092000.0","726343516000.0","659898996000.0","708858116000.0","663396076000.0","733337676000.0","615136372000.0","646260384000.0","667942280000.0","590307104000.0","660598412000.0","707459284000.0","614436956000.0","667942280000.0","657101332000.0","692771548000.0"
"859892536972.8","881858956147.2","902807857267.2","803031233932.8","819012252787.2","773104232332.8","791060433292.8","798063351667.2","778102041600.0","853907136652.8","893829756787.2","868870637452.8","831970644480.0","836968453747.2","811021743360.0","914778657907.2","854924654707.2","902807857267.2","839961153907.2","934710040972.8","961644342412.8","993576453120.0","1004559662707.2","960656751360.0","1045439946892.8","1039454546572.8","1013537763187.2","1131240660480.0","1210038455692.8"
"754065764800.0","788169241600.0","809389182720.0","798779212160.0","848797644800.0","806357762560.0","895784657280.0","953381640320.0","979148711680.0","960960190720.0","857891905280.0","870017585920.0","859407615360.0","909426048000.0","882143266560.0","944287379840.0","988242972160.0","1018557173760.0","1074638446720.0","1186800992640.0","1227725164800.0","1247429395840.0","1274712177280.0","1248945105920.0","1326246320000.0","1297447828480.0","1403547534080.0","1408094664320.0","1459628807040.0"
"375155490000.0","349761570000.0","385273380000.0","357498780000.0","379123290000.0","361863360000.0","342024360000.0","326549940000.0","318415950000.0","335675880000.0","347579280000.0","359482680000.0","374560320000.0","397375170000.0","385471770000.0","410270520000.0","392217030000.0","396581610000.0","484666770000.0","488634570000.0","515020440000.0","568585740000.0","508275180000.0","537636900000.0","531685200000.0","483873210000.0","502125090000.0","543390210000.0","542795040000.0"
"657128159126.4","591911730633.6","557608534953.6","562289912246.4","663181664246.4","589893895593.6","635618037600.0","659832058080.0","652446781833.6","686063913600.0","679324344566.4","676660802313.6","598610942966.4","573065151360.0","526654945440.0","593243501760.0","583154326560.0","579118656480.0","665885563200.0","738527624640.0","675288674486.4","745267193673.6","838087605513.6","729124513353.6","769481214153.6","887847417600.0","870372966153.6","851526386880.0","943015027593.6"
"882544800000.0","795588180000.0","860481180000.0","952629240000.0","921480600000.0","872161920000.0","975990720000.0","1031798700000.0","985075740000.0","1059053760000.0","1117457460000.0","1082415240000.0","937054920000.0","1064245200000.0","1022713680000.0","1187541900000.0","1303051440000.0","1221286260000.0","1116159600000.0","1057755900000.0","1201818360000.0","1171967580000.0","1066840920000.0","1203116220000.0","1142116800000.0","1075925940000.0","1081117380000.0","1134329640000.0","1207009800000.0"
"999595140480.0","983341560960.0","967087981440.0","915618312960.0","964379051520.0","916972777920.0","921036172800.0","900719198400.0","918327242880.0","915618312960.0","976569236160.0","973860306240.0","902073663360.0","929162962560.0","969796911360.0","935935287360.0","895301338560.0","876338829120.0","858730784640.0","902073663360.0","941353147200.0","898010268480.0","870920969280.0","828932555520.0","893946873600.0","912909383040.0","907491523200.0","845186135040.0","854667389760.0"
"840395220080.0","963897617520.0","1023719091280.0","1010211016560.0","1043016340880.0","1044946065840.0","1000562391760.0","990913766960.0","1024683953760.0","1024683953760.0","1026613678720.0","1001527254240.0","1025648816240.0","1010211016560.0","918549080960.0","871270819440.0","925303118320.0","883814031680.0","1024683953760.0","912759906080.0","946530092880.0","1015035328960.0","912759906080.0","1010211016560.0","1046875790800.0","919513943440.0","996702941840.0","1011175879040.0","1058454140560.0"
"1856880160000.0","1811590400000.0","1819466880000.0","1689504960000.0","1701319680000.0","1632400480000.0","1697381440000.0","1734794720000.0","1835219840000.0","2043946560000.0","2185723200000.0","2140433440000.0","2159140080000.0","2256611520000.0","1635354160000.0","1528037120000.0","1617435168000.0","1521342112000.0","1462268512000.0","1356920592000.0","1456164240000.0","1455179680000.0","1302769792000.0","1369719872000.0","1387048128000.0","1261221360000.0","1468963520000.0","1439820544000.0","1517600784000.0"
"389039650000.0","440816100000.0","414825550000.0","390881500000.0","488294900000.0","517764500000.0","453504400000.0","416462750000.0","423216200000.0","440406800000.0","438769600000.0","444090500000.0","468034550000.0","455550900000.0","409300000000.0","452685800000.0","443681200000.0","409095350000.0","405207000000.0","393541950000.0","420965050000.0","485225150000.0","451253250000.0","476834500000.0","485225150000.0","477448450000.0","494434400000.0","534750450000.0","536183000000.0"
"902219951200.0","932523522080.0","938033262240.0","895332776000.0","885690730720.0","848499984640.0","969714268160.0","1035831150080.0","1046850630400.0","1202500789920.0","1309940723040.0","1311318158080.0","1318205333280.0","1300298677760.0","1019301929600.0","1009659884320.0","1009659884320.0","903597386240.0","803595602336.0","787892842880.0","907729691360.0","950430177600.0","859519464960.0","876048685440.0","922881476800.0","793127096032.0","891200470880.0","892577905920.0","909107126400.0"
